Flight,Time (secs),[3d Latitude],[3d Longitude],[3d Altitude M],[3d Altitude Ft],[3d Heading],SPEED (km/h)
Flight 1,30,52.303928,4.765694,-1.2,-4,122.6,88.34
Flight 1,870,52.359375,4.711749,275.7,904.6,2.4,311.14
Flight 1,900,52.380905,4.713937,692.9,2273.4,2.8,317.06
Flight 1,930,52.405354,4.719944,991.1,3251.7,23.8,390.03
Flight 1,960,52.421322,4.758696,1348.0,4422.6,83.3,443.92
Flight 1,990,52.402592,4.808391,1720.6,5645.1,151.1,493.93
Flight 1,1020,52.363464,4.82002,2188.2,7179,180.6,512.45
Flight 1,1050,52.322262,4.826799,2722.5,8932.1,173.3,520.6
Flight 1,1080,52.279598,4.839459,3183.2,10443.6,170.4,544.49
Flight 1,1110,52.233505,4.847054,3451.7,11324.5,183.1,607.46
Flight 1,1140,52.183628,4.845852,3887.9,12755.4,182.8,625.98
Flight 1,1170,52.131691,4.844864,4290.5,14076.4,183.5,647.09
Flight 1,1200,52.07925,4.828899,4742.5,15559.5,203.1,662.83
Flight 1,1230,52.029888,4.794996,5203.9,17073.1,207.7,670.79
Flight 1,1260,51.979675,4.759891,5624.6,18453.5,207,684.13
Flight 1,1290,51.928425,4.724313,6013.6,19729.5,207.7,696.35
Flight 1,1320,51.875984,4.68805,6381.4,20936.3,208.1,712.46
Flight 1,1350,51.82251,4.651227,6745.1,22129.6,208.8,728.76
Flight 1,1380,51.768261,4.613505,7079.3,23226.1,208.4,732.47
Flight 1,1410,51.712986,4.574881,7372.7,24188.8,208.8,746.54
Flight 1,1440,51.656586,4.53557,7666.6,25153,209.1,759.13
Flight 1,1470,51.599152,4.495959,7945.4,26067.7,208.8,768.58
Flight 1,1500,51.540791,4.455704,8205.0,26919.2,208.8,776.17
Flight 1,1530,51.481396,4.414977,8455.8,27742.1,208.4,789.51
Flight 1,1560,51.421215,4.373777,8703.6,28555.3,208.1,800.06
Flight 1,1590,51.360535,4.332579,8953.6,29375.5,208.4,811.73
Flight 1,1620,51.299332,4.290994,9198.9,30180.1,209.1,820.44
Flight 1,1650,51.237789,4.249193,9425.8,30924.6,209.1,826.92
Flight 1,1680,51.176067,4.207437,9682.0,31765.2,210.2,818.03
Flight 1,1710,51.114517,4.165894,9935.0,32595,210.5,816.36
Flight 1,1740,51.052895,4.124137,10127.4,33226.4,210.5,816.55
Flight 1,1770,50.989887,4.081822,10204.1,33478.1,209.8,843.96
Flight 1,1800,50.926281,4.039293,10408.2,34147.5,210.2,849.14
Flight 1,1830,50.862854,3.997021,10644.0,34921.2,210.2,839.14
Flight 1,1860,50.79985,3.955049,10873.4,35674,210.5,839.7
Flight 1,1890,50.73753,3.913421,11080.0,36351.8,209.8,847.1
Flight 1,1920,50.675728,3.872394,11331.9,37178.2,210.5,838.22
Flight 1,1950,50.616844,3.828105,11547.1,37884.2,216.5,835.62
Flight 1,1980,50.56036,3.78034,11745.3,38534.3,216.5,827.66
Flight 1,2010,50.504559,3.733433,11890.2,39009.9,216.1,816.92
Flight 1,2040,50.448517,3.686741,11946.5,39194.6,215.8,819.14
Flight 1,2070,50.391953,3.639791,11941.7,39178.7,216.1,822.84
Flight 1,2100,50.335297,3.593056,11938.9,39169.7,215.8,818.58
Flight 1,2130,50.278465,3.546407,11940.7,39175.7,215.8,824.51
Flight 1,2160,50.22139,3.4995,11939.4,39171.2,216.1,828.21
Flight 1,2190,50.164307,3.452507,11938.1,39167,216.1,828.21
Flight 1,2220,50.107224,3.405772,11932.7,39149.3,216.1,819.7
Flight 1,2250,50.050308,3.359295,11937.3,39164.5,216.1,820.44
Flight 1,2280,49.993229,3.312903,11937.5,39164.9,216.1,826.18
Flight 1,2310,49.935986,3.266382,11935.7,39159.3,215.8,829.51
Flight 1,2340,49.878727,3.219862,11934.9,39156.5,215.4,832.1
Flight 1,2370,49.821297,3.173813,11933.1,39150.7,215.1,832.66
Flight 1,2400,49.76379,3.127679,11932.8,39149.7,215.4,832.47
Flight 1,2430,49.706627,3.081674,11930.4,39141.7,215.4,828.21
Flight 1,2460,49.649456,3.035882,11929.8,39139.6,215.4,822.84
Flight 1,2490,49.592464,2.990306,11931.3,39144.6,215.1,820.99
Flight 1,2520,49.53503,2.946317,11930.2,39140.9,210.2,823.77
Flight 1,2550,49.474522,2.909839,11927.2,39131.2,208.4,819.32
Flight 1,2580,49.414005,2.873962,11927.8,39133.3,208.4,821.36
Flight 1,2610,49.353489,2.838213,11925.8,39126.7,208.4,818.21
Flight 1,2640,49.292973,2.802335,11926.2,39128.1,208.8,821.18
Flight 1,2670,49.232464,2.766458,11924.6,39122.6,208.8,819.88
Flight 1,2700,49.17194,2.730666,11924.3,39121.8,208.8,821.55
Flight 1,2730,49.111431,2.695217,11923.2,39118.1,209.1,821.18
Flight 1,2760,49.051083,2.659726,11921.3,39111.7,209.1,818.58
Flight 1,2790,48.990578,2.62432,11920.9,39110.7,209.1,817.66
Flight 1,2820,48.930225,2.589001,11921.7,39113.2,208.8,821.73
Flight 1,2850,48.870049,2.553938,11920.9,39110.6,208.8,824.51
Flight 1,2880,48.809628,2.518833,11918.2,39101.8,208.8,824.7
Flight 1,2910,48.749531,2.4839,11917.4,39099.2,208.8,823.58
Flight 1,2940,48.689453,2.449138,11918.0,39100.9,208.4,822.47
Flight 1,2970,48.629711,2.414719,11915.2,39092,208.1,816.36
Flight 1,3000,48.569969,2.380301,11914.9,39091,208.1,814.51
Flight 1,3030,48.510403,2.346226,11914.3,39088.9,207.7,815.25
Flight 1,3060,48.451172,2.312279,11913.8,39087.4,207.7,811.73
Flight 1,3090,48.391945,2.278376,11913.3,39085.5,207.4,808.77
Flight 1,3120,48.330826,2.251124,11913.7,39086.9,192.9,809.51
Flight 1,3150,48.265419,2.254943,11909.8,39074,175,812.84
Flight 1,3180,48.199753,2.270349,11911.4,39079.5,175,813.58
Flight 1,3210,48.134266,2.285325,11909.2,39072.3,174.7,809.88
Flight 1,3240,48.068768,2.298242,11908.9,39071.1,177.5,810.62
Flight 1,3270,48.003269,2.308841,11907.6,39066.8,177.8,809.14
Flight 1,3300,47.937611,2.319527,11906.9,39064.7,177.5,808.4
Flight 1,3330,47.872116,2.33077,11906.9,39064.6,177.1,808.4
Flight 1,3360,47.80645,2.342013,11905.0,39058.5,176.8,808.77
Flight 1,3390,47.740788,2.353599,11904.1,39055.6,176.8,803.77
Flight 1,3420,47.675121,2.365014,11903.7,39054.3,176.8,803.03
Flight 1,3450,47.609455,2.3763,11903.2,39052.4,176.8,809.14
Flight 1,3480,47.543621,2.3875,11901.5,39046.8,176.4,805.43
Flight 1,3510,47.477776,2.398786,11901.2,39046,176.8,807.47
Flight 1,3540,47.411518,2.409471,11901.2,39045.8,176.8,806.36
Flight 1,3570,47.345417,2.420714,11900.8,39044.6,176.1,815.99
Flight 1,3600,47.2789,2.432129,11898.9,39038.4,176.1,820.81
Flight 1,3630,47.212383,2.443715,11899.6,39040.8,176.1,824.14
Flight 1,3660,47.146111,2.455216,11897.6,39034.2,176.1,822.84
Flight 1,3690,47.07967,2.466416,11895.0,39025.5,176.1,817.47
Flight 1,3720,47.013241,2.477745,11894.1,39022.5,176.1,814.32
Flight 1,3750,46.946964,2.488859,11895.4,39026.9,176.1,816.92
Flight 1,3780,46.880619,2.499887,11893.9,39021.9,176.1,818.03
Flight 1,3810,46.814434,2.51083,11893.2,39019.6,176.1,820.81
Flight 1,3840,46.74826,2.52173,11890.2,39009.8,176.1,818.95
Flight 1,3870,46.682243,2.532672,11890.6,39011.1,176.1,815.99
Flight 1,3900,46.616333,2.543658,11890.8,39012,175.7,817.84
Flight 1,3930,46.550411,2.554646,11887.6,39001.2,176.1,815.07
Flight 1,3960,46.48476,2.565508,11889.2,39006.4,175.7,812.1
Flight 1,3990,46.419273,2.576243,11891.1,39012.6,175.4,810.44
Flight 1,4020,46.35379,2.586934,11891.3,39013.6,175.7,811.36
Flight 1,4050,46.288479,2.597582,11890.4,39010.5,175.4,807.47
Flight 1,4080,46.223167,2.608445,11893.3,39019.9,175.4,813.03
Flight 1,4110,46.158024,2.619051,11891.2,39013,175.4,812.1
Flight 1,4140,46.092716,2.629699,11890.0,39009.1,175.4,805.62
Flight 1,4170,46.027573,2.640133,11892.8,39018.3,175,806.36
Flight 1,4200,45.962265,2.650653,11893.4,39020.3,175,813.03
Flight 1,4230,45.896622,2.661473,11892.5,39017.4,175,814.14
Flight 1,4260,45.830959,2.67195,11895.2,39026.3,175,816.73
Flight 1,4290,45.765301,2.682426,11894.5,39023.8,175,817.66
Flight 1,4320,45.699654,2.692903,11891.7,39014.8,175,815.62
Flight 1,4350,45.633995,2.703552,11896.0,39028.9,174.7,817.66
Flight 1,4380,45.56834,2.7142,11897.4,39033.4,175,816.55
Flight 1,4410,45.50235,2.724677,11894.2,39023,175,809.88
Flight 1,4440,45.436512,2.734982,11892.4,39017,175,811.18
Flight 1,4470,45.370682,2.745287,11899.9,39041.8,175.4,820.99
Flight 1,4500,45.304688,2.755592,11900.8,39044.8,175,834.88
Flight 1,4530,45.238873,2.766069,11895.0,39025.7,175,825.44
Flight 1,4560,45.17347,2.776374,11896.7,39031.1,175,823.95
Flight 1,4590,45.107903,2.786336,11897.1,39032.5,174.7,819.32
Flight 1,4620,45.042419,2.796984,11897.3,39033,175,818.58
Flight 1,4650,44.977257,2.807117,11897.7,39034.4,175,827.1
Flight 1,4680,44.911968,2.817423,11898.3,39036.4,175,821.18
Flight 1,4710,44.846817,2.827599,11895.4,39026.9,174.7,812.84
Flight 1,4740,44.781685,2.83696,11902.1,39048.8,178.5,811.36
Flight 1,4770,44.716541,2.83851,11894.5,39023.9,181,806.36
Flight 1,4800,44.65115,2.83946,11900.2,39042.7,181,808.4
Flight 1,4830,44.585926,2.84041,11902.4,39049.9,181.3,813.4
Flight 1,4860,44.520443,2.84123,11902.3,39049.5,181.3,822.29
Flight 1,4890,44.454952,2.842137,11903.5,39053.5,181,820.25
Flight 1,4920,44.389305,2.843087,11900.5,39043.7,180.6,819.88
Flight 1,4950,44.32365,2.844037,11903.5,39053.6,180.6,816.18
Flight 1,4980,44.257999,2.84533,11898.5,39037.1,181,816.36
Flight 1,5010,44.192513,2.84615,11902.6,39050.5,181.3,818.95
Flight 1,5040,44.126686,2.847229,11900.9,39045.1,181,821.36
Flight 1,5070,44.061211,2.848178,11903.4,39053,181,828.03
Flight 1,5100,43.995548,2.849128,11901.7,39047.5,181,826.73
Flight 1,5130,43.929901,2.850078,11899.3,39039.7,181,821.36
Flight 1,5160,43.864407,2.851199,11904.4,39056.4,180.6,825.99
Flight 1,5190,43.798767,2.852191,11903.7,39054.2,181,825.99
Flight 1,5220,43.733444,2.85327,11904.8,39057.7,181,821.36
Flight 1,5250,43.668316,2.854091,11901.5,39046.9,181,825.07
Flight 1,5280,43.60368,2.854997,11725.9,38470.8,181,814.51
Flight 1,5310,43.539906,2.855775,11381.5,37341,180.6,826.92
Flight 1,5340,43.476494,2.856553,11069.7,36317.9,179.9,797.66
Flight 1,5370,43.414089,2.857503,10794.7,35415.7,180.6,798.58
Flight 1,5400,43.352734,2.858452,10498.8,34445,180.3,775.25
Flight 1,5430,43.291725,2.859231,10197.5,33456.2,179.9,763.76
Flight 1,5460,43.23233,2.86018,9930.0,32578.7,179.9,744.13
Flight 1,5490,43.173454,2.860958,9646.8,31649.4,179.2,733.02
Flight 1,5520,43.115524,2.861736,9390.5,30808.9,178.9,726.17
Flight 1,5550,43.057259,2.8629,9107.0,29878.7,179.6,729.69
Flight 1,5580,42.998375,2.863807,8827.5,28961.7,179.6,736.73
Flight 1,5610,42.940182,2.864585,8554.1,28064.5,179.6,718.76
Flight 1,5640,42.882515,2.865191,8283.0,27175.3,179.6,703.76
Flight 1,5670,42.825882,2.866141,8013.8,26292,179.6,695.8
Flight 1,5700,42.770176,2.866919,7754.7,25441.8,179.9,682.28
Flight 1,5730,42.715843,2.862976,7496.6,24595,184.5,677.65
Flight 1,5760,42.661957,2.856587,7236.4,23741.5,184.1,664.13
Flight 1,5790,42.609081,2.850628,6989.7,22932.2,184.5,653.39
Flight 1,5820,42.55674,2.844539,6733.6,22091.9,184.5,642.09
Flight 1,5850,42.505253,2.838579,6489.7,21291.8,184.5,632.09
Flight 1,5880,42.454525,2.832448,6244.2,20486.2,185.9,626.16
Flight 1,5910,42.404999,2.821124,6019.8,19749.9,189.4,625.24
Flight 1,5940,42.355404,2.809371,5760.0,18897.7,190.5,598.38
Flight 1,5970,42.306309,2.797489,5522.8,18119.3,190.8,593.94
Flight 1,6000,42.258427,2.785736,5297.5,17380.4,190.1,578.19
Flight 1,6030,42.211388,2.774626,5078.0,16660.2,190.1,586.34
Flight 1,6060,42.163338,2.763216,4848.5,15907,190.5,603.38
Flight 1,6090,42.114426,2.751334,4603.0,15101.7,189.8,595.6
Flight 1,6120,42.066448,2.739538,4359.8,14303.9,190.1,590.79
Flight 1,6150,42.018822,2.727785,4115.3,13501.6,190.1,583.19
Flight 1,6180,41.972046,2.716246,3883.1,12739.7,190.1,572.27
Flight 1,6210,41.925793,2.704922,3651.6,11980.3,190.8,561.9
Flight 1,6240,41.880131,2.693598,3420.5,11222,190.5,567.27
Flight 1,6270,41.834991,2.682489,3193.4,10477.1,190.5,550.6
Flight 1,6300,41.790535,2.671808,3036.0,9960.5,192.2,540.23
Flight 1,6330,41.748829,2.661514,3007.3,9866.4,191.9,514.67
Flight 1,6360,41.71064,2.641135,2756.0,9042,217.2,532.26
Flight 1,6390,41.67794,2.609083,2553.1,8376.4,220.7,526.34
Flight 1,6420,41.64542,2.577589,2324.5,7626.3,220,519.49
Flight 1,6450,41.6129,2.546696,2107.8,6915.2,220.4,514.12
Flight 1,6480,41.581142,2.515974,1922.7,6308.2,219.3,509.86
Flight 1,6510,41.549896,2.485939,1708.4,5604.9,216.8,500.6
Flight 1,6540,41.518669,2.456462,1522.1,4993.8,216.1,495.22
Flight 1,6570,41.489326,2.42883,1511.9,4960.3,217.5,441.7
Flight 1,6600,41.463402,2.403988,1438.2,4718.6,217.9,392.07
Flight 1,6630,41.440239,2.381635,1360.0,4461.9,216.1,342.62
Flight 1,6660,41.419472,2.362071,1249.4,4099.2,215.1,323.73
Flight 1,6690,41.399395,2.342765,1110.4,3643,213.7,315.03
Flight 1,6720,41.381889,2.322257,966.9,3172.1,234.1,300.02
Flight 1,6750,41.37125,2.29647,928.9,3047.7,244.3,290.21
Flight 1,6780,41.362503,2.270512,824.3,2704.4,245.7,287.8
Flight 1,6810,41.354103,2.245799,708.9,2325.8,245,279.47
Flight 1,6840,41.345951,2.221686,587.8,1928.5,243.6,276.69
Flight 1,6870,41.337807,2.197402,515.6,1691.7,244.3,276.32
Flight 1,6900,41.329647,2.173117,405.5,1330.3,241.1,278.54
Flight 1,6930,41.320824,2.148018,262.9,862.5,243.9,282.99
Flight 1,6960,41.312325,2.123132,127.3,417.7,243.6,278.91
Flight 1,6990,41.303825,2.098033,11.1,36.5,245,272.43
Flight 2,30,52.303783,4.76739,-1.2,-4,336.1,81.49
Flight 2,570,52.316494,4.73868,0.3,1.1,2.2,290.02
Flight 2,600,52.336479,4.741469,385.9,1266,10.2,311.32
Flight 2,630,52.35561,4.755502,709.2,2326.9,19.4,338.18
Flight 2,660,52.372265,4.787687,890.1,2920.3,64.4,411.14
Flight 2,690,52.368816,4.839743,1308.5,4293.1,118.5,426.7
Flight 2,720,52.338188,4.869611,1662.6,5454.7,178.9,457.26
Flight 2,750,52.299824,4.854247,1965.0,6446.8,203.2,502.26
Flight 2,780,52.258705,4.845963,2432.1,7979.2,184.9,507.82
Flight 2,810,52.215363,4.845834,2885.7,9467.4,182.8,518.75
Flight 2,840,52.170982,4.845233,3353.5,11002.3,184.5,536.15
Flight 2,870,52.124378,4.839139,3692.1,12113.3,191.5,581.71
Flight 2,900,52.07708,4.818754,4060.3,13321.1,210.5,609.86
Flight 2,930,52.031677,4.785494,4526.5,14850.8,209.8,630.05
Flight 2,960,51.985409,4.753049,4939.6,16205.9,208.7,631.16
Flight 2,990,51.937431,4.719961,5264.0,17270.3,209.1,649.13
Flight 2,1020,51.888073,4.685328,5582.8,18316.4,209.8,660.42
Flight 2,1050,51.837521,4.649622,5915.0,19406.2,209.8,677.09
Flight 2,1080,51.785679,4.613187,6241.3,20476.8,211.2,684.5
Flight 2,1110,51.732296,4.575551,6517.9,21384.2,212.2,692.09
Flight 2,1140,51.677612,4.537227,6797.4,22301.2,212.5,711.72
Flight 2,1170,51.621563,4.498302,7088.6,23256.5,211.8,722.84
Flight 2,1200,51.564827,4.459636,7396.7,24267.5,211.1,730.8
Flight 2,1230,51.507236,4.420882,7699.4,25260.6,211.1,743.95
Flight 2,1260,51.449726,4.381743,8022.1,26319.2,211.4,752.1
Flight 2,1290,51.391705,4.342304,8314.9,27279.8,211.1,759.32
Flight 2,1320,51.333424,4.302736,8597.1,28205.6,210.4,769.51
Flight 2,1350,51.274799,4.263168,8854.1,29048.8,210,781.17
Flight 2,1380,51.215748,4.223428,9075.7,29775.8,210,785.99
Flight 2,1410,51.155834,4.183216,9208.5,30211.7,210.7,789.32
Flight 2,1440,51.094551,4.142361,9372.6,30750,210.3,803.21
Flight 2,1470,51.032921,4.101333,9613.7,31541,210.3,810.25
Flight 2,1500,50.971123,4.060306,9851.3,32320.5,211,805.25
Flight 2,1530,50.909676,4.019107,10059.1,33002.4,210.6,800.25
Flight 2,1560,50.848209,3.978209,10251.0,33631.8,210.6,798.21
Flight 2,1590,50.786583,3.937696,10424.9,34202.3,211,793.77
Flight 2,1620,50.724609,3.896927,10563.7,34657.9,210.6,796.36
Flight 2,1650,50.66264,3.8562,10700.8,35107.5,210.6,802.29
Flight 2,1680,50.600666,3.81573,10724.6,35185.7,210.6,798.77
Flight 2,1710,50.538868,3.775647,10727.1,35193.9,210.6,799.69
Flight 2,1740,50.47715,3.735736,10725.9,35190,210.9,796.17
Flight 2,1770,50.414764,3.695181,10726.7,35192.5,210.5,811.36
Flight 2,1800,50.351494,3.654153,10726.8,35192.9,210.9,815.62
Flight 2,1830,50.287899,3.613298,10721.3,35174.7,210.9,819.88
Flight 2,1860,50.224377,3.57227,10722.2,35177.9,210.9,815.25
Flight 2,1890,50.160862,3.531587,10720.6,35172.6,212.6,814.32
Flight 2,1920,50.100948,3.482791,10721.0,35173.9,219.3,815.99
Flight 2,1950,50.042252,3.431508,10719.2,35167.9,219.6,815.62
Flight 2,1980,49.983784,3.380181,10716.7,35159.8,220,812.47
Flight 2,2010,49.925327,3.329197,10717.5,35162.4,219.9,808.4
Flight 2,2040,49.866798,3.278428,10718.8,35166.7,219.9,807.47
Flight 2,2070,49.807919,3.228217,10717.6,35162.9,219.9,811.55
Flight 2,2100,49.749119,3.17762,10716.5,35159.2,219.9,808.95
Flight 2,2130,49.68998,3.126765,10715.0,35154.1,219.5,810.44
Flight 2,2160,49.630756,3.076039,10714.0,35150.9,219.5,808.03
Flight 2,2190,49.57135,3.025356,10715.8,35156.9,219.5,808.58
Flight 2,2220,49.51136,2.974544,10710.9,35140.9,219.5,807.1
Flight 2,2250,49.449127,2.927466,10711.7,35143.4,211.4,811.73
Flight 2,2280,49.383301,2.886996,10713.2,35148.1,211.4,816.18
Flight 2,2310,49.317287,2.846312,10711.8,35143.7,212.1,817.66
Flight 2,2340,49.250946,2.805285,10709.6,35136.6,212.4,815.62
Flight 2,2370,49.184761,2.764086,10707.3,35128.8,211.7,814.32
Flight 2,2400,49.118336,2.723274,10710.7,35140,212.1,815.81
Flight 2,2430,49.051727,2.682546,10709.4,35136,212.1,815.62
Flight 2,2460,48.984783,2.641562,10706.7,35127,212,818.21
Flight 2,2490,48.917831,2.600964,10706.4,35125.9,212,816.36
Flight 2,2520,48.850536,2.560323,10705.5,35123.1,212.4,813.4
Flight 2,2550,48.783245,2.519468,10703.9,35117.9,212.4,813.03
Flight 2,2580,48.715691,2.478783,10705.4,35122.7,212.3,815.25
Flight 2,2610,48.648144,2.4381,10703.4,35116.1,212.3,813.95
Flight 2,2640,48.580246,2.397244,10703.0,35114.8,212.3,811.55
Flight 2,2670,48.512188,2.356517,10701.6,35110.2,212.3,811.18
Flight 2,2700,48.443775,2.315704,10700.4,35106.2,212.7,807.47
Flight 2,2730,48.375027,2.274849,10699.1,35102,212.3,808.77
Flight 2,2760,48.306015,2.234165,10698.6,35100.2,212.6,804.88
Flight 2,2790,48.23579,2.196185,10699.8,35104.3,203.1,806.92
Flight 2,2820,48.158382,2.183996,10699.7,35104.1,182.7,810.44
Flight 2,2850,48.079247,2.20172,10698.1,35098.9,169,820.07
Flight 2,2880,48.000538,2.226781,10697.4,35096.5,168.6,826.18
Flight 2,2910,47.921654,2.251543,10697.2,35095.9,169,826.55
Flight 2,2940,47.843208,2.275832,10695.6,35090.5,169,824.88
Flight 2,2970,47.765263,2.299778,10694.2,35086.1,169,822.29
Flight 2,3000,47.687508,2.323553,10693.2,35082.6,168.6,820.07
Flight 2,3030,47.610428,2.347499,10694.2,35085.9,168.2,818.4
Flight 2,3060,47.533184,2.371402,10692.4,35080.1,168.2,819.32
Flight 2,3090,47.455933,2.394918,10691.9,35078.6,168.2,824.14
Flight 2,3120,47.378513,2.418264,10691.7,35077.9,168.2,823.95
Flight 2,3150,47.301262,2.441309,10691.3,35076.5,168.5,819.88
Flight 2,3180,47.224186,2.464053,10689.7,35071.3,168.5,817.29
Flight 2,3210,47.147106,2.486626,10689.6,35070.9,168.5,819.88
Flight 2,3240,47.069862,2.509241,10688.4,35066.9,168.5,821.55
Flight 2,3270,46.992447,2.5319,10688.5,35067.3,168.1,822.47
Flight 2,3300,46.915192,2.554516,10686.9,35062.2,168.5,824.14
Flight 2,3330,46.837948,2.576917,10685.8,35058.5,168.1,820.99
Flight 2,3360,46.761127,2.599161,10686.9,35061.9,168.5,823.21
Flight 2,3390,46.684673,2.621238,10687.3,35063.4,168.4,820.25
Flight 2,3420,46.607601,2.633788,10688.8,35068.3,179.7,819.7
Flight 2,3450,46.530186,2.638485,10689.0,35068.8,179.3,815.44
Flight 2,3480,46.452614,2.643481,10689.4,35070.3,179.3,813.95
Flight 2,3510,46.374859,2.648307,10690.2,35072.9,179.3,812.84
Flight 2,3540,46.297108,2.653303,10691.4,35076.7,179.3,812.1
Flight 2,3570,46.219353,2.658128,10693.8,35084.8,179.6,823.21
Flight 2,3600,46.141518,2.662782,10693.9,35085.1,179.3,818.4
Flight 2,3630,46.063683,2.667779,10695.7,35090.9,178.9,822.66
Flight 2,3660,45.986012,2.672733,10694.8,35087.8,178.9,820.99
Flight 2,3690,45.908348,2.677944,10695.2,35089.1,178.2,820.44
Flight 2,3720,45.830936,2.682941,10697.5,35096.8,178.5,818.21
Flight 2,3750,45.7537,2.687766,10700.3,35106.1,178.2,822.84
Flight 2,3780,45.676811,2.692591,10699.2,35102.5,177.8,820.25
Flight 2,3810,45.600079,2.697417,10698.3,35099.4,177.8,816.55
Flight 2,3840,45.523537,2.70237,10701.9,35111.2,177.8,817.84
Flight 2,3870,45.447163,2.707067,10701.9,35111.2,177.8,816.73
Flight 2,3900,45.370865,2.711892,10700.6,35106.9,177.7,813.4
Flight 2,3930,45.294735,2.716717,10701.2,35108.9,177.7,815.07
Flight 2,3960,45.218708,2.721156,10704.0,35118.1,177.7,812.66
Flight 2,3990,45.142853,2.725509,10705.1,35121.7,177.7,813.4
Flight 2,4020,45.067066,2.730291,10702.9,35114.4,177.7,812.66
Flight 2,4050,44.991287,2.735159,10708.8,35133.8,178,811.73
Flight 2,4080,44.915424,2.740113,10706.8,35127.4,178,810.25
Flight 2,4110,44.839394,2.744681,10705.9,35124.3,178,813.58
Flight 2,4140,44.763611,2.749077,10710.4,35139.3,178,813.77
Flight 2,4170,44.687836,2.753602,10710.7,35140,178,817.29
Flight 2,4200,44.612053,2.758084,10712.5,35146.1,178,819.7
Flight 2,4230,44.536613,2.76278,10712.0,35144.5,177.3,823.21
Flight 2,4260,44.461269,2.767734,10713.6,35149.6,177.3,820.25
Flight 2,4290,44.386093,2.77243,10714.3,35152,177.2,817.66
Flight 2,4320,44.310833,2.777041,10711.6,35142.9,177.2,817.29
Flight 2,4350,44.235748,2.781394,10716.1,35157.9,177.2,815.25
Flight 2,4380,44.160908,2.78579,10718.1,35164.3,177.6,815.62
Flight 2,4410,44.085732,2.790186,10716.8,35160,177.6,813.21
Flight 2,4440,44.010551,2.794582,10714.8,35153.6,177.5,810.25
Flight 2,4470,43.935719,2.798978,10717.4,35162.1,176.8,808.03
Flight 2,4500,43.861053,2.803245,10724.0,35183.8,176.8,811.55
Flight 2,4530,43.78606,2.80777,10720.0,35170.5,177.2,813.58
Flight 2,4560,43.711048,2.812037,10723.1,35180.8,177.1,814.14
Flight 2,4590,43.635704,2.816691,10724.6,35185.6,177.1,818.58
Flight 2,4620,43.559917,2.821344,10581.8,34717.3,177.1,807.47
Flight 2,4650,43.483974,2.825697,10299.3,33790.5,177.1,775.62
Flight 2,4680,43.408619,2.829964,9982.1,32749.8,177.1,756.73
Flight 2,4710,43.334305,2.834317,9706.3,31844.7,177.8,751.36
Flight 2,4740,43.260155,2.838714,9383.2,30784.8,178.1,755.43
Flight 2,4770,43.186874,2.842723,9108.3,29882.8,178.5,735.8
Flight 2,4800,43.11401,2.846647,8791.6,28843.7,178.1,743.76
Flight 2,4830,43.042526,2.850528,8508.3,27914.4,177,728.95
Flight 2,4860,42.972664,2.854753,8234.0,27014.5,176.7,707.28
Flight 2,4890,42.903156,2.859149,7931.9,26023.2,176.7,700.61
